taxon,lfc_(Intercept),lfc_TreatmentSterile feed,lfc_TreatmentAntibiotics (5X),lfc_TreatmentAntibiotics (2X),se_(Intercept),se_TreatmentSterile feed,se_TreatmentAntibiotics (5X),se_TreatmentAntibiotics (2X),W_(Intercept),W_TreatmentSterile feed,W_TreatmentAntibiotics (5X),W_TreatmentAntibiotics (2X),p_(Intercept),p_TreatmentSterile feed,p_TreatmentAntibiotics (5X),p_TreatmentAntibiotics (2X),q_(Intercept),q_TreatmentSterile feed,q_TreatmentAntibiotics (5X),q_TreatmentAntibiotics (2X),diff_(Intercept),diff_TreatmentSterile feed,diff_TreatmentAntibiotics (5X),diff_TreatmentAntibiotics (2X),passed_ss_(Intercept),passed_ss_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (5X),passed_ss_TreatmentAntibiotics (2X)
Bacteria_Actinobacteriota_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptacidiphilus,0.3419554910453075,-1.0160721994391422,0.15591265442093027,-0.46920882739666836,0.7734426727747654,0.9032596966461524,0.8812109587456495,0.9146339416670545,0.44212131432899165,-1.124894870447412,0.1769299994213219,-0.5130017660852018,0.6701096792219756,0.29324870080978477,0.8639607028222193,0.6218120683160445,0.8774343003910402,0.6368161331996808,0.9582515689045139,0.8997430318155659,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae_LD29,0.5066766694420736,-0.8064523843886248,-0.700827156986573,-0.4809735446267462,0.10665874822299018,0.2742356499295376,0.23796013858811332,0.2005572739937268,4.750446427355126,-2.9407277449005464,-2.9451451875292403,-2.3981854911021103,0.001444420094655303,0.018688826352338313,0.01856298027150946,0.043299162040737686,0.022147774784714646,0.24122646954401364,0.1666140668272069,0.3765689249655657,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Bacteria_Cyanobacteria_Cyanobacteriia_Chloroplast_NA_NA,0.04491800351110685,0.390869213935628,-0.8835637869166717,0.3514761507029656,0.1294395108020716,0.33185485788980407,0.6058473074454682,0.2642355539638809,0.34701926199174077,1.1778318281102889,-1.458393519387227,1.33016221863546,0.7375287976804069,0.2727115039606502,0.18284510843755328,0.22013441748074436,0.8983633049308595,0.631990240794575,0.5097499992804516,0.6533021422009188,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Duganella,0.6499194081593397,-1.0787756570151399,0.2330709088415301,-1.7155192926973983,0.4618499548584353,0.5005923279773162,0.7562640336289208,0.8974756149691117,1.4072089892453294,-2.1549983823643886,0.308187218322605,-1.911494044054268,0.1970090689684131,0.06328060968674905,0.765811670660843,0.09231835905716046,0.5352439270754517,0.38856971274597263,0.916017273313359,0.4961673375599329,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Opitutaceae_NA,0.15247692280147118,-0.43155944730319046,-2.849656266430465e-4,-0.13960968650970135,0.457951385226796,0.5019993945317179,0.4826274338145884,0.5344358109186623,0.3329543871255209,-0.8596812107826619,-5.90446391310035e-4,-0.2612281655859118,0.7477264415549594,0.4149819895827276,0.9995433499469506,0.8005157622413401,0.8983633049308595,0.7238230559695379,0.9995433499469506,0.958109908348104,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_NA,0.08722384305932156,-0.1994433535445416,0.1822454765198446,-0.30900056136408777,0.611376587416313,0.8468479353831677,0.6914752109999647,0.7709866653130234,0.1426679477994584,-0.23551259347913597,0.26356039033748374,-0.40078586993282483,0.8905721631949906,0.8205526755373225,0.7997087073856577,0.7005289594744208,0.9649413453757022,0.9425028131150065,0.9254490701821447,0.9297127340500551,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_NA,-0.20308271867011898,0.2877751740911223,0.49514674914058615,0.06786254321511663,0.07691283052402276,0.33951005128103273,0.26878229904023715,0.371461933960049,-2.640427056012308,0.8476190115883009,1.842185110063598,0.18269043746058591,0.02969364419545265,0.421283680326317,0.10270064158129105,0.8595857284144346,0.18520781464282332,0.7238230559695379,0.39637515466884565,0.965402771950865,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Frankiaceae_Jatrophihabitans,-0.38148608276397405,0.46724471837080933,0.6534158071019867,0.443737397349449,0.22104793500341055,0.38396963857015265,0.24673700337250568,0.27148665429755436,-1.725807041617865,1.2168793348108486,2.648227862747878,1.6344722303111985,0.12266012108468718,0.25832822424725305,0.029336353909763892,0.14080015137198737,0.4218591080295783,0.6214663756192916,0.21319646054573668,0.5627097077361644,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Arenimonas,0.16169617392322422,-0.053374677183292946,-0.17351069447976095,-0.3814457322634932,0.2122987845457099,0.2677318195167874,0.28070312655344837,0.2965930526149488,0.7616443696049966,-0.19935873621456576,-0.6181288274561594,-1.2860912583771955,0.4681284987339982,0.8469559711977341,0.5536763820685184,0.234382746330074,0.7979146111988301,0.9425028131150065,0.8068611199007656,0.6703435140278785,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Archaea_Crenarchaeota_Nitrososphaeria_Nitrososphaerales_Nitrososphaeraceae_NA,0.001156197293521319,0.40790709981543943,-0.29130278190383874,-0.08277551531933659,0.11779348210325928,0.2777851369405257,0.15665584906834495,0.48738005945414453,0.009815460693383541,1.4684266563288917,-1.859507855188674,-0.1698377143538524,0.9924088790476828,0.1801765685577841,0.10000617134966763,0.8693540475612777,0.9952663649141354,0.5577919318488606,0.39637515466884565,0.965402771950865,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Opitutaceae_Opitutus,0.08781786875633822,-0.08867940155923153,0.023260453450250983,-0.24739893515002243,0.1290251634612558,0.1838419139591886,0.17417766502845836,0.2025973043678908,0.6806259058350933,-0.48236770195352524,0.1335444096489095,-1.221136361719688,0.5153200616522471,0.642466094086657,0.8970611165850907,0.2567987411514455,0.8035499266441819,0.8474104753544437,0.9631204467664883,0.6824581720188913,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Planctomycetales_Rubinisphaeraceae_SH-PL14,-0.01929876140839259,0.017097866514714812,-0.034022965525301714,0.1325737364105056,0.21787158948068897,0.2686063045250035,0.24342649872414548,0.2615457256252626,-0.08857860473865564,0.06365400300246206,-0.13976689351251378,0.5068855019273171,0.9315941015174241,0.9508074883387676,0.8922988979894879,0.6259081960456111,0.9835592888975507,0.9789426534772456,0.9631204467664883,0.8997430318155659,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Acidobacteriota_Acidobacteriae_Solibacterales_Solibacteraceae_Candidatus_Solibacter,-0.01954136452183398,-0.2221754620822369,0.5455675266326588,-0.27211934670313476,0.44947668216557135,0.6222795595512958,0.6056886913713926,0.575941526761833,-0.04347581375675375,-0.3570348064179385,0.9007391658533228,-0.4724773853920474,0.9667329884123769,0.7332872483727095,0.40243212797676703,0.6532817389422088,0.9952663649141354,0.8999229686430843,0.7044153735006422,0.9175865646211175,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Nitrobacter,-0.4788468774436654,0.6299884327058102,0.7931775446728129,0.5306751241623874,0.5482744487888198,0.5683954078392865,0.6316960257729963,0.573725406797197,-0.8733707698789808,1.1083629881892696,1.255631684087634,0.9249636112942315,0.4079112094201288,0.2999115246913416,0.24468080343177892,0.3820386883585809,0.7440097468962584,0.6416711691070563,0.5395445403210386,0.7689930378314115,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Panacagrimonas,-1.196212710603592,1.6391205630403982,1.5538428420022343,1.630341029138084,0.11971829664164527,0.46721333818292704,0.2564965435998128,0.4742317822763512,-9.99189550937427,3.50829145720715,6.057948462754133,3.437856951114314,8.539715610828045e-6,0.007981531873411626,3.0323314283968884e-4,0.008851717103886573,0.0010475384482615737,0.22878245107304496,0.031453778639336905,0.23215435866495165,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acidicaldus,-0.16304390034049004,-0.2041253647614122,0.5309978583681432,0.32157887744988367,0.4578051623979185,0.6391357279214205,0.8070055099671842,0.6312983352887137,-0.35614255524443894,-0.31937717740371524,0.657985418698982,0.50939288047198,0.7362682076612147,0.7623529368526426,0.5396304786746371,0.6321552681238426,0.8983633049308595,0.913830230494373,0.8007420006139776,0.9051873099983427,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_NA_NA,0.40803621613850044,-0.7642693123031735,-0.4424524358677053,-0.3869695246167723,0.04984154156426908,0.3668451129070846,0.18897475261694613,0.2163721975269859,8.186669258862123,-2.083356941153389,-2.3413309436343654,-1.7884438437082915,3.6973848510773586e-5,0.07074502922277219,0.04731727660946412,0.11150416226394243,0.0027212752503929355,0.38856971274597263,0.2638296635194363,0.5004089233308636,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Bacteria_Chloroflexi_KD4-96_NA_NA_NA,-0.4041258799466032,0.6911148321565069,0.7259350723262717,0.23790720706998333,0.18626179811153393,0.37569693305215907,0.26326725196004347,0.5034300693974294,-2.1696659435479724,1.83955409628153,2.757407413651464,0.47257250119116173,0.06185071645673272,0.10311586358087275,0.024773781917031563,0.6491418593089631,0.27422968260334507,0.44067831742239133,0.193973441392928,0.9175865646211175,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Gemmatales_Gemmataceae_Fimbriiglobus,0.1612699739240137,-0.17414861654413874,-0.39746079414310664,-0.03501689324245909,0.26169227332753126,0.4157843730758575,0.34033266638296683,0.3478048824459811,0.61625806476208,-0.4188435829269762,-1.1678596661533958,-0.10067970580573346,0.5548499608296253,0.6863495004989532,0.27648817732182784,0.9222821931275689,0.8134852015350682,0.872646515012875,0.566170644443783,0.9811945179458679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Parafrigoribacterium,-0.05553595680126251,0.16188414383162061,-0.06461785077273063,0.16333112591250917,0.5280887698033867,0.6366534930393354,0.5813388054407896,0.575776995550611,-0.10516405569832353,0.25427355005750146,-0.11115351352424395,0.2836708086197798,0.918834599109208,0.805697945317354,0.9142327310952589,0.7838656116895083,0.9800902390498218,0.9351856298642526,0.969836630683459,0.9518839320671502,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Massilia,0.9349454837725009,-0.5561130889122642,-1.4977635022524929,-1.6474517521588947,0.3616517874475433,0.5818763255986987,0.5048678895093994,0.4248406409586558,2.585209077414314,-0.9557238616643726,-2.966644410100889,-3.8778110974538795,0.03235319810174164,0.3671961952842663,0.017962959687105755,0.004689269404671342,0.19823541030830208,0.703971143833708,0.16525922912137292,0.23215435866495165,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Bacteria_Bdellovibrionota_Bdellovibrionia_Bdellovibrionales_Bdellovibrionaceae_Bdellovibrio,0.3029716352416171,-0.5685458034405145,-0.5472149096255436,-0.057672236134060244,0.051715123462922896,0.36624350175461123,0.2467595722089592,0.20416966221770283,5.858472627621826,-1.5523710337977517,-2.217603575524742,-0.2824721141604538,3.7912102065035215e-4,0.1591754060729907,0.05739625953702347,0.7847520204664872,0.008719783474958099,0.5277166615753205,0.29413230916747224,0.9518839320671502,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_SC-I-84_NA,0.5240145542529612,-0.8523959733485252,-0.46039540370385723,-0.7448132481931123,0.37471545838544446,0.4915385169394513,0.39374982546196585,0.42108988384285784,1.3984332445499028,-1.7341387174619423,-1.1692586864354788,-1.768774973637366,0.19953182671859113,0.12111822942140524,0.2759557794517611,0.11490046329972445,0.5359687024265805,0.46917377291660134,0.566170644443783,0.5078426237726504,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Parasegetibacter,-0.5816280403533011,0.7420395354451218,0.6332308651810619,0.9896953525533692,0.2023122701103966,0.6344417162731845,0.2563897183575304,0.3470382048386712,-2.874902446776568,1.169594489788573,2.469798201104281,2.8518340020040505,0.020672698494147733,0.2758281137704748,0.03872263156856113,0.021418577883487767,0.14353873671408238,0.631990240794575,0.25446300745054456,0.2728906202345735,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Sumerlaeota_Sumerlaeia_Sumerlaeales_Sumerlaeaceae_Sumerlaea,0.8350147168658331,-1.1778889050196228,-1.34495569233654,-0.7787606783408191,0.11961985942867676,0.24058655223052802,0.3212154083819182,0.4131006739010872,6.980569287190225,-4.895905004245539,-4.187083362879705,-1.8851595447343317,1.1484673092628788e-4,0.001199964662321899,0.003049904885577161,0.09613940012746632,0.0046959552200971045,0.1471956652448196,0.07868896915750516,0.4961673375599329,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Bacteria_Acidobacteriota_Acidobacteriae_Acidobacteriales_Acidobacteriaceae_(Subgroup_1)_Terriglobus,0.27479364576886117,-0.4165688855667914,-0.4719662237619349,-0.307451793604494,0.27247694927614413,0.44857226632532726,0.4427230614073835,0.47244116954848,1.0085023577182273,-0.9286550169035074,-1.0660529457435302,-0.6507726536582975,0.3467954273367821,0.383972805775674,0.32178222314038735,0.5359620142338125,0.6962514159601191,0.7065099626272402,0.6265389318289023,0.8519724175202886,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_Rhodopirellula,-0.8312752247383115,1.0825899512891155,0.8955905319791115,1.3853740074513685,0.5342956744589211,0.5547215597095315,0.5596925045362516,0.5684088290522886,-1.5558337161912086,1.9515916270786218,1.6001474465361607,2.4372844625957177,0.15835842822618132,0.0867785089442252,0.14823341444195676,0.04073669612083101,0.4828465247786443,0.4065379351946738,0.45082559103008335,0.3765689249655657,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Polaromonas,0.22897826048487238,-0.5013109270210377,0.1592234855257848,-0.5353720086778866,0.06690177094376028,0.3463436921208864,0.15324648806643268,0.6743703865416122,3.4226038751254984,-1.4474377285498885,1.0390025085387997,-0.7938842205445084,0.009053086743328631,0.18579895374043331,0.3291841271984415,0.4501672543819324,0.07932228384630802,0.5577919318488606,0.62766714408822,0.820012766853921,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudarthrobacter,-0.2665693057315429,0.05511504390900105,0.5803015749800059,0.4693141958035135,0.16234700828984613,0.2971174615743191,0.25712702279034644,0.5352672690361976,-1.6419723932061845,0.18549917469328847,2.2568673206050622,0.87678478201845,0.1392221062972737,0.8574543906247389,0.05398564908605992,0.4061612832636048,0.45339588599466124,0.9425028131150065,0.28792346179231953,0.7921378926219074,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Ferruginibacter,0.24429315804663995,-0.1918253813851046,-0.2828076319137854,-0.4640860271213201,0.098734171147636,0.18597322169975397,0.15398745927572183,0.17574387042434278,2.4742513681646385,-1.0314677545071447,-1.8365627515641059,-2.6406953824378627,0.03845472661722285,0.33249372941301364,0.1035898864366637,0.029681280772833604,0.217712913771354,0.6649874588260273,0.39637515466884565,0.33744041604176706,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Pseudorhodoferax,-0.18988849303622785,0.06342007353903738,0.0474506843951961,0.6871368059770274,0.3049422751692562,0.5687448163020079,0.43479115437939453,0.36617699203115167,-0.6227030769375335,0.11150883792031052,0.10913442906382381,1.8765155128003532,0.5508129726849149,0.913959831718983,0.9157836748860775,0.09742621397136525,0.8134852015350682,0.9655836883518628,0.969836630683459,0.4961673375599329,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Cyanobacteria_Sericytochromatia_NA_NA_NA,0.2765831865957714,-0.569493651090562,-0.556538622433616,0.05815311890744155,0.2114168777276624,0.3259592295196722,0.3268703678933378,0.2851882012988196,1.3082360763649783,-1.7471315413579724,-1.7026279439781522,0.20391137726805475,0.22712808895766573,0.118749800563801,0.12704646589152266,0.8435143807780987,0.5673128778668807,0.46489283624977407,0.4174383879292887,0.9625376118237008,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Phycisphaerae_Phycisphaerales_Phycisphaeraceae_NA,0.16629392622707811,-0.6857200719568602,-0.10517379065501131,0.16417174946990878,0.18225927287941407,0.5212127863446195,0.21326959749199545,0.38418107551785946,0.912403103556224,-1.31562404054967,-0.49314947789948704,0.4273290901916821,0.38822455656540833,0.22475068954583108,0.6351577258644704,0.6804088595510243,0.7307015420206892,0.5934532014908638,0.8406305658991939,0.9247708621848237,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Sanguibacteraceae_Sanguibacter,-0.1330307128995232,-0.34680129066672966,0.1174107944616602,0.7999669395695108,0.3435834452078897,0.5568945050830216,0.3676079158953062,0.4826233608067837,-0.3871860380788464,-0.6227414483377397,0.3193913661399459,1.657538786005376,0.7087152870962118,0.5507889896955619,0.7576105581797862,0.13599868296576734,0.8983633049308595,0.8061799825886349,0.916017273313359,0.5560835036822486,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Acidobacteriota_Acidobacteriae_Bryobacterales_Bryobacteraceae_Bryobacter,0.09147016784246303,-0.16942508185426083,-0.09629208396160134,-0.06170991378764028,0.24006993850657873,0.2776332270344085,0.30978604152217964,0.32403214738816255,0.38101466769008413,-0.6102478570883129,-0.31083415988808244,-0.1904438009779231,0.7131114261002176,0.5586301509785377,0.763871302995196,0.8537053211768537,0.8983633049308595,0.8061799825886349,0.916017273313359,0.965402771950865,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Isosphaerales_Isosphaeraceae_Singulisphaera,-0.15828041505123527,0.12030024217412764,0.7361255730172666,-0.184850563220103,0.09234500089211047,0.3816136547576839,0.22094528968559948,0.45187419954579183,-1.7140117334143425,0.3152409267181899,3.331709737124325,-0.409075276716193,0.12487431062282726,0.7606448185469725,0.010358032332424544,0.6932170324073861,0.42366745186158067,0.913830230494373,0.12295986768813652,0.9297127340500551,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae_NA,0.1124651996399774,0.21666271212682783,-0.19533268685234162,-0.43273723206804643,0.1854445745263404,0.24123061531058484,0.21824536163205666,0.27166935890144167,0.6064626044047622,0.898155948604924,-0.8950141500906494,-1.5928820011867375,0.5610185987348512,0.3953290239685072,0.3969082933340171,0.14985204173408725,0.8192652552953381,0.7085670040513976,0.7044153735006422,0.5627097077361644,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Chloroflexi_Anaerolineae_Caldilineales_Caldilineaceae_NA,-1.3347542304639497,1.773743119874305,1.3551762408997101,1.8129643550880723,0.4830377840145905,0.5695365645306697,0.6165387832051946,0.5674327809215364,-2.763250152753335,3.114362150454676,2.1980389195543673,3.195029289890049,0.027964697671612766,0.01697717177164643,0.06391576977943639,0.015170222415496289,0.18054401303778064,0.24122646954401364,0.31785139565989984,0.2658400880429826,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bacteria_Actinobacteriota_Actinobacteria_Streptosporangiales_Thermomonosporaceae_Actinocorallia,0.45756037450428216,-0.8493943601961704,-0.19807063778733688,-0.9753631080213466,0.6466641007076981,1.2868416072822686,0.7044194274306504,0.7017834278234463,0.7075703970632296,-0.660061312433035,-0.2811828153431171,-1.3898349111012738,0.5020831784903679,0.5303260206077662,0.7867002063797415,0.2071753755975445,0.7979146111988301,0.8061799825886349,0.9207202416052522,0.6359981901538801,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingoaurantiacus,0.21955016669529528,-0.05882630665538575,-0.19934933740830094,-0.5815714309511446,0.3292314503231007,0.38920968863348254,0.448261459207016,0.3601318503728143,0.6668566034011436,-0.1511429657928744,-0.44471665657126563,-1.614884743876701,0.5236272712670595,0.8836046666593136,0.6683102041048797,0.14499906226259274,0.8040232370064829,0.9506195303339159,0.8690394173519284,0.5627097077361644,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Steroidobacterales_Steroidobacteraceae_Steroidobacter,-0.03869317670182154,-0.025531208052685855,0.08414387797040548,0.13461362865591597,0.15131022370232125,0.2571084979674235,0.22493349641758154,0.20877265629820135,-0.2557208346869158,-0.0993012998579329,0.37408335935077974,0.6447857255005656,0.8046186593336031,0.9233422746166389,0.7180625308829881,0.537113045828008,0.9299981075680027,0.9708284487397802,0.8927263897464176,0.8519724175202886,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Demequinaceae_Lysinimicrobium,-0.10733165721179218,0.14798390076530563,0.09719044633127684,0.22260587351693567,0.1836069069858908,0.2423642605232722,0.2557524604781892,0.2567347902881121,-0.584573091360011,0.6105846647760839,0.38001763951579,0.8670654774412289,0.5749458029626584,0.5584179161819738,0.7138227301868643,0.4111572335166792,0.8224926822402371,0.8061799825886349,0.8927263897464176,0.7921772876132878,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Abditibacteriota_Abditibacteria_Abditibacteriales_Abditibacteriaceae_Abditibacterium,0.06390259619783631,-0.4351018114946191,-0.03724619773128852,0.25519121620091184,0.05689353279773201,0.20785084053187197,0.12041581471009585,0.18674871000635884,1.1231961359302987,-2.093336790850746,-0.30931317303262607,1.3664952019867902,0.29392782648471244,0.06965568757997875,0.764986062070639,0.20895214487605474,0.6419234856079132,0.38856971274597263,0.916017273313359,0.6359981901538801,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermacoccaceae_Flexivirga,0.12709193675875105,-0.27870113616248665,-0.4618352907520301,0.2706222716458615,0.38141032825281684,0.4965552309394357,0.4043723518909426,0.4049566331474794,0.33321577142637965,-0.5612691575823506,-1.1421040251450845,0.6682746978175926,0.747536436221172,0.5899856012774509,0.2864396064703456,0.5227679299483491,0.8983633049308595,0.8224041714776589,0.5791745889070724,0.8519724175202886,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Chryseobacterium,-0.5755447700460241,0.36132524885031125,0.7565735975301574,1.063319820146592,0.23105236342281946,0.3933888578634511,0.352406985104151,0.5018771294878241,-2.490971144029343,0.9184938557048064,2.1468745782849856,2.1186855460652922,0.041537480283584845,0.3889122334029172,0.06893101347757073,0.07186084493963642,0.2281461603635705,0.7085670040513976,0.32943653194475364,0.4407465156297701,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Diplorickettsiales_Diplorickettsiaceae_NA,0.45391500708274224,-0.8384436747279674,-0.8158596780956622,-0.33908680464754565,0.2933013354331111,0.42685622076371327,0.655684135535106,0.4558481837302139,1.5476063428502866,-1.9642297193838691,-1.2442876590720569,-0.7438590670095299,0.165642244245796,0.09025543011422495,0.2534391074429897,0.48117929091191214,0.4876507670596234,0.4100493615066022,0.5486211267001189,0.8255565731923578,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Herbaspirillum,0.5908425748410674,-0.7916877056061388,-0.15556429967432547,-1.3776647023174544,0.08288685980274219,0.274311516049744,0.1625492602074986,0.5385563936986675,7.128302076435043,-2.8860899352930303,-0.9570286538108101,-2.5580695326184983,9.918597169728589e-5,0.02032070803224028,0.36657621369129356,0.033748191113426695,0.0045625546980751506,0.24122646954401364,0.6745002331919802,0.3548381237068864,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_Ilumatobacter,-0.2544870654347337,-0.1112153447973278,0.47507820531602307,0.6925389929865885,0.20215925723677564,0.25872176241941497,0.23407738901608488,0.31187979919823716,-1.258844481886229,-0.4298646691229481,2.0295775141416055,2.2205317393653847,0.24357694177134345,0.6786382919159436,0.07690762574428886,0.05713469555045131,0.5858582651755189,0.872646515012875,0.349407484862942,0.41226603848168786,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Ancylobacter,0.1171215850507743,-0.0757657921204216,-0.21157313100628186,-0.14269382531004382,0.22291343554608598,0.30182610525887144,0.3235812067912054,0.5154485397574189,0.5254128570754549,-0.2510246489628142,-0.6538486369599392,-0.27683427986273584,0.613543289486683,0.8081223649370444,0.5315502090450297,0.7889255415230456,0.8409069168177215,0.9351856298642526,0.7996300287376789,0.9518839320671502,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Pseudochrobactrum,0.2846064360855436,-1.0352782255368085,-0.18644115129403258,0.12174722425501636,0.14503682423558092,0.35797647766022067,0.2748331313299966,0.20354989648216462,1.9623046601135037,-2.892028639153939,-0.6783794602629974,0.5981198043285866,0.08535338831935879,0.02013638897458352,0.5166697672378902,0.5663036235076915,0.33127838676593574,0.24122646954401364,0.7922269764314316,0.8756291321463465,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
